HSR,ACT,GPA1,GPA2,GPA3,GPA4,GPA5,GPA6,GPA7,GPA8,,
0.6499,0.1236,-0.8635,-0.5091,-1.475,-1.4575,-2.4916,-1.5205,-2.1446,-1.0734 
-0.209,0.1601,-1.688,-2.2109,-1.2583,-1.0796,-0.7084,-0.9802,-6.759999999999999E-02,-0.2222 
-8.23E-02,-1.231,0.5272,0.7181999999999999,-1.0076,0.1133,-0.4603,8.01E-02,-0.2146,0.2487 
-0.7010999999999999,-0.8031,-0.8754,-0.7592,-0.4692,-1.1994,-0.8949,-0.3253,-0.8549,-0.8294 
1.9648,-0.9897,0.6143999999999999,0.3232,0.1539,-0.5424,-0.8512999999999999,1.3617,1.7012,1.2201 
0.6384,-7.4E-02,1.2526,0.1711,-0.8963,-3.98E-02,-0.9756,-0.6377,-0.7748,-1.415 
-0.3945,1.5288,0.5195,0.3261,-3.66E-02,0.747,1.424,-0.3604,-0.1063,-4.2E-02 
-0.9235,-0.5034999999999999,-0.7923,0.2909,-0.2878,-0.2468,-1.3866,-0.421,-1.275,4.59E-02 
-1.0084,0.1925,-1.455,6.23E-02,0.5971,0.1718,-0.7478,-1.4189,-1.3246,-1.6403 
0.2622,-1.1185,0.2253,0.3624,-5.26E-02,-0.1751,0.9431,0.8104,2.4925,0.4947 
-1.9648,0.8024,0.6569,0.1385,-0.1677,0.2007,8.09E-02,1.3614,0.7295,-0.2392 
-0.3877,1.656,0.2967,0.3982,0.524,0.8678,0.1079,1.219,4.75E-02,-0.7715 
0.5948,0.5006,0.3983,1.6E-02,-0.8532999999999999,-0.9,-0.7233000000000001,-1.68E-02,-0.5845,-0.5992 
0.2251,0.4675,1.2417,2.3394,1.2821,1.2253,1.5281,1.866,-0.1373,0.5178 
-1.3047,0.2321,3.82E-02,5.96E-02,0.8326,0.1391,0.7661,1.0842,0.6646,0.4621 
-1.0928,1.2623,1.6366,-0.2146,0.717,-0.584,0.7095,-0.3258,0.1962,-0.3189 
0.7050999999999999,1.1363,0.7957,2.3911,0.6566,2.8684,2.1883,0.2366,0.8074,1.9589 
-0.4966,3.3E-03,-0.1481,-9.429999999999999E-02,0.8971,-0.1972,0.5842000000000001,0.4388,0.2347,-2.5756 
-9.180000000000001E-02,-0.8593,2.0713,2.1386,0.7892,0.3426,2.39E-02,-0.2871,-1.0007,-0.5654 
-0.3144,0.5196,0.7691,0.766,0.5159,-0.4676,-0.1181,-0.2185,0.4938,-1.28E-02 
-1.011,0.6002999999999999,0.8021,-0.6916,-0.3779,-0.6631,-0.157,-1.3928,-1.2896,-1.0524 
-0.8182,-7.08E-02,-8.359999999999999E-02,1.2288,-0.2252,-1.0233,-1.6598,-0.9301,-1.6378,-0.7938 
-0.5019,2.0421,4.36E-02,-1.1236,0.2357,6.59E-02,0.3785,0.9916,1.7288,0.3332 
-0.6155,-1.8969,0.6093,-0.2031,-0.3431,1.0164,-0.1253,0.4897,-0.1805,0.8649 
-2.1151,0.8537,4.9E-03,-0.5625,0.2605,-1.4252,-0.7009,-9.810000000000001E-02,-0.1725,-2.3515 
7.13E-02,-0.9147999999999999,-0.8184,-0.4902,3.68E-02,-1.3982,-0.1705,-2.2877,-2.0519,-1.2312 
0.7773,0.3688,-1.52E-02,0.3457,-8.18E-02,0.5649,0.4386,-0.2559,0.3811,4.9E-02 
-0.1755,-0.8985,0.2726,-0.7375,-0.5997,-1.48E-02,0.3449,0.5303,-0.3259,-0.4017 
-0.4286,1.0528,1.1744,1.3215,-0.4544,0.9406,-0.2233,0.1708,-0.4963,1.201 
0.4528,1.001,0.484,0.1201,0.3884,1.3536,1.4266,1.0206,-0.1238,1.2841 
0.3475,0.4858,1.2357,1.4134,0.7202,1.1332,0.8888,1.1377,1.0704,0.5998 
1.3698,1.2391,1.9604,2.8733,1.2873,-2.84E-02,2.0258,1.2877,-1.0521,-0.326 
0.9307,1.6114,0.9085,-9.379999999999999E-02,0.441,0.8717,-1.5971,2.2E-03,-0.8663,-1.9613 
-1.2016,-1.5848,-1.3656,-2.0778,-1.3509,-1.1935,-1.934,-0.9708,-2.563,-1.0481 
-0.1043,-0.6938,-0.7553,-0.1362,1.26,2.24E-02,-0.7457,0.2418,-0.3307,1.0073 
9.329999999999999E-02,-0.498,0.3613,-0.5228,2.2551,1.2144,0.7492,0.9377,1.7493,0.9685 
0.9163,-9.85E-02,1.7046,0.7773,1.2452,2.3001,0.9377,0.7065,0.9661,1.3055 
-2.6464,0.2934,-0.296,-0.6892,-0.5124,-1.1915,-0.6272,0.2111,-0.1439,-0.4928 
0.6596,-4.36E-02,-1.7414,-1.5091,-0.2273,-2.1089,-1.4231,-1.1673,-0.8853,-0.8834 
-0.1994,1.0745,-1.1608,-1.9718,-1.4432,7.33E-02,0.5508999999999999,0.947,0.1511,2.1658 
-1.1042,0.823,-3.39E-02,-1.7148,-4.24E-02,0.1204,0.1782,-0.1792,-0.6342,-0.3294 
0.1803,-0.1438,-1.0628,0.1856,-0.2952,1.2708,-1.3816,0.6585,-0.5638,3.21E-02 
-0.8204,-0.911,1.48E-02,-0.5938,0.543,0.4151,0.4165,-1.0364,1.6317,0.8863 
-0.1867,0.3726,-0.2322,0.4161,0.6394,1.1317,0.8336,0.3692,2.75E-02,0.4007 
0.8425,1.0272,1.2749,7.770000000000001E-02,0.2728,5.92E-02,-4.07E-02,-0.1467,-1.162,-1.4327 
-1.64E-02,0.651,0.9295,0.2796,-0.1226,1.8517,1.2998,1.6647,0.3324,0.7251 
1.3385,0.6936,1.6598,0.9243,0.8623,1.0587,0.1798,-0.2094,-3.57E-02,0.4829 
1.0675,-1.4269,0.2968,-0.7037,-1.4245,-1.7613,-1.5616,-1.6697,-1.317,-9.02E-02 
-4.47E-02,-1.1389,-9.039999999999999E-02,0.284,1.121,0.7327,-0.3696,1.6989,0.2643,1.3983 
0.2997,-0.109,1.2522,0.8358,-0.2518,-0.3904,0.5574,-5.18E-02,-0.6319,-0.9792 
-0.3625,0.9311,0.4188,0.1954,0.3041,7.770000000000001E-02,0.3009,1.3826,-0.5774,0.6499 
-0.1533,-0.6404,0.6136,1.7792,0.5776,1.5912,1.902,1.495,0.8639,0.5093 
0.6852,-0.4735,1.3782,0.7395,-0.7375,1.236,2.2095,5.04E-02,-0.438,0.647 
0.7213000000000001,-0.737,-8.81E-02,0.8596,-1.7812,-1.3655,-4.75E-02,-1.6607,0.4021,0.4911 
-0.7625,-0.9567,-1.4168,-1.4362,-0.8078,-0.3951,-0.5318000000000001,-0.3974,-0.1271,0.8142 
1.6983,1.6635,8.E-02,0.5024,1.695,0.7811,1.49,1.5463,0.9125,0.5323 
0.7965,-0.6403,-0.1591,-0.4535,0.6518,0.3452,-0.3489,-1.0324,0.5483,0.6753 
-1.301,-0.1723,-3.5629,-1.2014,-0.8444,0.3377,-1.441,-0.4302,-1.2936,-0.3992 
1.0136,0.3649,0.4772,-0.7207,-2.51E-02,0.4438,0.4978,0.2245,0.5251,1.2264 
-0.3046,0.489,0.9199000000000001,-5.87E-02,1.8691,0.5481,-1.3865,-0.5734,-0.6885,0.3037 
0.3743,1.8037,1.6383,1.8451,1.0046,0.6768,2.3904,-0.1097,-0.3948,-1.0798 
-0.8358,-0.5934,-0.3002,-1.1618,-1.2035,-0.3982,-4.45E-02,-0.3769,-0.7936,-0.9805 
-0.7583,1.2977,0.6155,0.4811,8.119999999999999E-02,-3.23E-02,-0.264,0.7784,-0.6063,-0.5558999999999999 
-1.7117,-1.4689,-0.8803,-0.3443,5.27E-02,0.6848,0.6852,9.E-04,0.3269,0.7327 
1.3271,-0.1864,-0.1942,-1.2626,0.4147,-0.5795,-0.3331,0.5748,0.1684,1.13E-02 
0.7335,0.2295,8.749999999999999E-02,-0.4307,0.5003,1.0877,0.8129999999999999,-0.1796,1.8338,0.6498 
0.2817,0.9623,-1.3516,-2.2524,-1.8194,-0.9,-0.1248,-0.9815,0.8701,-0.9379 
0.1708,-0.9854000000000001,-0.8295,-1.3079,-1.599,-1.6701,-1.4357,-1.2977,-0.728,-0.8283 
0.5019,0.3193,1.2276,0.4822,0.4721,0.5557,-0.1324,0.2331,1.7147,7.25E-02 
-0.4493,-1.3477,-0.3292,-1.4631,-0.7544,-0.7235,-2.1044,-2.0933,-1.3446,-0.7667 
-0.6173999999999999,-0.9241,-0.8694,-1.2431,2.03E-02,0.4947,-5.77E-02,-1.0331,-0.2285,0.1734 
-1.3385,-0.1083,-2.2485,-0.7368,-0.699,-0.573,-0.1103,-2.2001,0.3142,-0.6473 
0.5707,-0.2096,-1.1872,0.148,-0.4675,1.1884,-0.6505,-1.3375,-4.89E-02,0.1495 
-1.051,-0.9538,-0.1805,0.1278,1.2153,-0.344,6.41E-02,0.4438,-9.78E-02,-0.1246 
0.7858000000000001,0.4201,0.5531,-0.46,-0.3734,-0.9042,-0.2839,-3.02E-02,-2.5338,-1.444 
0.7709,0.9438,0.3844,1.1735,1.6912,0.5947,0.5583,-0.1615,0.7632,-0.8482 
0.5073,0.4078,-0.6726,0.256,-8.37E-02,0.7252999999999999,1.1115,0.301,-8.19E-02,1.3119 
-0.9116,-1.7604,-1.6404,-1.4565,-1.4388,0.5522,-0.6786,-1.5019,-0.4153,-0.4389 
-0.4597,-1.0518,-1.6455,-3.0834,0.8754999999999999,-1.1337,-4.22E-02,0.4903,-0.6583,0.5094 
0.6136,7.33E-02,0.7645,1.777,0.8867,1.95E-02,-1.3535,-0.764,-9.68E-02,0.116 
0.2509,1.3462,6.75E-02,-5.42E-02,0.1131,0.2685,0.6816,0.5359,-0.1577,0.4636 
0.2833,1.0359,-0.2302,0.3314,0.9347,-0.3842,-0.1291,-1.0659,-1.908,-0.6549 
-0.6596,1.0195,1.6453,-0.5198,-8.63E-02,-0.1229,0.3552,2.0788,1.6107,1.0603 
-7.45E-02,2.9E-03,0.7252,1.0585,0.2016,3.93E-02,1.6435,1.0887,-0.5583,1.1711 
1.4593,-1.1351,0.7245,1.3555,0.8659,1.2168,0.1065,1.1178,1.2744,0.4457 
0.9878,0.6092,0.359,0.1604,-1.906,0.2676,0.3713,-1.0385,1.2383,-0.4074 
-0.1644,-0.1891,-0.1956,-1.5154,-0.1462,6.08E-02,-1.3584,0.4058,-1.1073,-1.3682 
-0.2703,-0.3851,0.1291,0.9598,-0.238,-0.1458,0.364,0.2631,0.272,6.53E-02 
0.7815,1.017,0.2754,-0.8746,0.1933,1.1745,-0.947,-0.8787,8.68E-02,0.487 
-0.5633,-1.1084,0.4489,8.28E-02,2.3891,0.5573,0.3349,-0.954,-0.9654,-0.3415 
1.0565,-2.4245,-0.7697000000000001,-0.4286,0.2065,0.4161,-0.641,0.4147,-0.5941,1.2303 
1.1217,0.4876,-0.136,-2.065,-1.2913,-0.8525,-1.3064,-1.6915,-0.6051,-1.2045 
0.4252,0.7292,1.6906,0.9315,2.7142,0.8449,1.7308,0.9716,0.4477,0.4034 
1.8155,0.3832,1.6195,-6.519999999999999E-02,0.5386,0.7396,1.4258,1.3774,-0.3828,1.3658 
0.3928,0.3469,0.9774,0.7702,0.2587,0.5945,0.4175,0.59,0.2913,1.2105 
0.3542,0.504,1.5269,-0.1881,0.9142,0.455,0.2904,0.5835,0.2722,0.5825 
1.7466,0.2765,0.5805,1.16E-02,-1.6311,0.1516,1.266,-1.2889,0.9105,-5.7E-02 
-0.773,-0.6322,-7.84E-02,0.7409,2.63E-02,8.3E-02,0.6583,0.5026,-0.5192,-1.5892 
-0.9187,-1.4758,-0.2965,0.697,3.01E-02,0.1432,-1.1559,-0.5524,-0.3565,-0.158 
-0.6441,0.3174,0.7544999999999999,-0.4139,1.2741,2.0525,-0.4635,-1.1675,-0.2381,-1.75E-02 
-1.7686,-0.9238,-1.4983,-2.7266,-1.0989,-0.6221,0.5218,-5.65E-02,-0.5626,-1.5858 
-5.56E-02,-2.1734,-0.7298,-6.900000000000001E-02,-1.207,-0.2053,-1.6843,-0.2057,-1.252,-1.1129 
0.1549,0.1402,-0.1994,0.9379999999999999,7.5E-03,-0.1278,5.03E-02,-0.1831,2.3492,-0.4082 
-0.8403,-0.4878,-5.2E-03,-0.4533,-0.3489,-0.2567,2.4E-03,0.2008,0.1491,0.5293 
0.4458,-1.2765,-1.692,-0.7297,-0.2823,-0.8447,-1.8019,0.3025,-0.6832,-0.8236 
6.660000000000001E-02,-0.4686,0.3069,-0.43,-1.615,0.5417999999999999,0.1868,0.6942,-0.1355,0.1614 
0.9068000000000001,0.417,-0.9022,-0.6282,-0.3689,-0.4364,-0.1708,0.9559,-0.756,-9.53E-02 
-0.8881,-0.2837,-0.2121,-0.2064,-0.708,-1.8049,-0.3334,-0.5351,5.31E-02,-0.8092 
1.0295,1.3753,1.5184,-3.56E-02,0.9076,1.7633,1.3782,1.408,0.4681,-5.E-03 
-1.0402,0.5855,0.5468,-0.4388,-2.5433,-0.2436,0.3645,-0.6178,0.6114000000000001,0.5433 
-0.2187,0.1952,-0.7766999999999999,-0.1431,-0.4162,-0.4208,-0.212,7.4E-02,0.1671,-0.3402 
4.31E-02,2.0369,1.3575,1.2568,1.1818,0.8249,1.3828,2.0376,1.544,1.536 
-1.6295,-0.7134,-1.7946,-1.4177,-1.8642,-2.2659,-0.2585,-1.4135,-1.8906,-1.4706 
0.1596,1.6599,0.5247000000000001,-4.23E-02,-0.3664,0.2442,-0.2978,-0.5101,-0.1622,-0.6447000000000001 
-0.5836,-7.85E-02,-8.939999999999999E-02,0.3773,0.2593,0.9189000000000001,0.5043,0.4044,0.1415,1.7676 
1.5517,1.7049,1.7936,1.3637,0.8489,1.7049,1.5135,0.3247,0.8583,1.98E-02 
-2.58E-02,-0.4708,0.5159,-5.32E-02,1.439,-0.3497,-0.36,-0.5044,7.8E-02,-0.5112 
-0.1154,-1.0744,0.26,-0.2332,0.3941,0.769,-3.62E-02,-0.5578,-0.4836,-1.2849 
0.8696,0.8953,-1.226,-0.6364,-3.82E-02,-0.7653,-0.4049,6.419999999999999E-02,-1.75,-1.4889 
1.7838,-0.1523,-1.64E-02,-0.3954,-0.8688,0.1512,-0.7097,5.E-02,0.2166,1.2887 
-0.128,-0.376,-7.8E-02,-0.6036,-0.1289,-0.5199,-0.8173,-0.8148,-0.7873,6.4E-03 
-0.6733,0.2413,8.210000000000001E-02,0.9912,0.6438,1.3328,0.6286,1.2078,8.E-03,0.5096000000000001 
-0.1931,-2.0993,0.3143,-0.356,-0.1069,-0.5086000000000001,-1.1368,-0.2356,-0.2742,-0.5635 
1.0956,0.1008,0.764,0.9591,1.7516,0.7566000000000001,-0.5964,-0.1965,0.5058,-0.2418 
0.8292,0.2389,0.4893,0.7496,1.1364,-0.643,0.2411,0.2253,0.4569,0.2018 
-0.556,-1.6832,-1.4928,-1.9791,-0.5693,-1.1974,-0.7304,-1.5364,-2.4522,-2.2112 
0.9601,1.1203,0.5686,1.9863,1.0599,1.5875,0.725,0.5983000000000001,1.5925,0.6329 
-0.1771,1.7752,1.6933,-6.1E-03,0.5417,0.6321,0.2294,0.5579,-0.1222,-0.242 
-0.8719,-2.7971,-1.0662,-1.1008,-1.9937,-1.1469,-1.8659,-1.6403,-1.0729,-3.0663 
-0.2719,-0.3231,1.2347,1.8943,0.7454,-0.3329,2.27E-02,0.7020999999999999,-0.2113,-0.8447 
4.47E-02,0.4447,0.8482,0.9661,-0.7047,-0.7826,0.8242,0.3124,-0.2625,0.234 
1.2312,-0.4201,-0.9985000000000001,-0.3101,0.39,1.0527,-0.5092,-0.6559,-0.6307,-0.4169 
-0.625,-0.3343,-0.5844,-0.6754,-3.65E-02,7.729999999999999E-02,-0.1489,-1.3333,-6.55E-02,-0.3787 
1.2413,1.9066,1.648,1.0556,0.857,0.6957,1.2832,1.8344,2.5284,0.2548 
1.4282,1.288,-0.9907,-1.4532,9.75E-02,3.61E-02,-1.7218,0.633,-1.0156,1.0959 
0.6461,1.4137,1.1224,1.2206,1.7427,0.8807,1.0516,0.2641,0.2639,3.62E-02 
-0.4719,-0.8768,1.1292,0.3163,0.5032,1.0848,0.9218,0.3738,0.3215,1.3964 
-1.2114,-1.2873,-0.2159,-0.6171,-0.8144,-0.9461000000000001,3.97E-02,-1.6811,-0.2149,-1.0547 
0.5324,0.3422,-0.2607,0.8694,1.5297,1.6493,2.2231,2.0343,0.8203,1.0807 
-1.4593,-0.1242,-0.4914,-1.9216,-0.6848,-1.5267,0.6946,8.890000000000001E-02,-2.08E-02,0.7285 
1.2081,0.5222,1.6678,0.3779,-0.5405,-1.5044,-0.6786,-0.4073,-1.9274,0.1805 
0.827,1.4118,0.4058,0.8965,1.0521,1.7572,0.9332,1.0714,-0.3524,1.5254 
-0.8292,0.1265,-0.8722,-0.6502,-0.7324000000000001,-1.6899,-6.710000000000001E-02,0.5106000000000001,-0.6565,-0.1071 
-0.6871,0.7846,-1.0701,-1.1983,-0.9386,0.4628,-1.3159,-0.1047,-0.7896,0.2506 
0.2573,-0.1073,-0.1903,0.3508,-1.4265,-0.7173,0.1754,-1.1334,-0.1987,-0.8903 
-0.6422,-1.032,-1.9344,-1.5641,-1.3873,-1.1832,-2.2548,-2.7286,-1.3629,0.4734 
-0.9258999999999999,-1.9294,-0.6455,-0.5906,-0.9866,-2.6183,-1.0725,-1.5723,-0.8126,-0.7837 
-0.8492,-1.1407,-0.9943,-0.4741,-0.3269,-1.5667,-1.5803,-0.4065,-0.6297,-1.6581 
0.2203,3.18E-02,0.2449,-0.3046,-0.6389,1.1579,1.539,0.6433,0.3545,0.8446 
0.6971000000000001,5.4E-03,6.77E-02,0.6039,0.6861,-1.8162,0.2959,0.4497,-0.3673,-0.8661 
-0.3793,-1.1048,1.3289,0.2591,1.3574,1.0475,0.4324,0.6251,0.7447,1.2784 
2.43E-02,-0.3172,2.1684,1.3412,0.4018,0.6354,0.6763,0.5068,-0.3784,-1.2519 
-0.7604,1.0301,-0.8603,-0.3152,-0.7728,0.7606000000000001,-0.7112000000000001,-1.7116,-1.1115,-9.959999999999999E-02 
1.6917,-0.6817,1.0837,1.1542,1.4761,2.65E-02,1.6356,0.4915,-4.56E-02,0.3012 
1.6723,0.7861,0.3939,-0.1482,0.3536,-1.403,-1.8975,-0.8114,-0.5743,-0.5039 
-0.1581,1.1797,-0.3219,0.372,-1.6894,-1.3073,-0.9268,-1.0054,-0.8186,-0.1798 
-1.3658,-1.8781,-0.6749000000000001,-0.6926,-1.4459,-0.6368,-0.3992,-0.6958,-1.4684,-1.0786 
1.1246,1.0048,0.3618,0.9101,0.7999000000000001,-5.91E-02,1.0539,0.4207,0.4775,1.5365 
-1.0985,-1.7098,-0.2084,-1.453,-1.1663,1.0741,0.2814,0.5411,0.1237,1.1063 
1.6063,2.1153,0.7643,1.4539,-0.5675,1.1622,1.2661,0.2338,-0.7388,0.2985 
-1.4824,0.2917,-0.7647,-1.1057,9.089999999999999E-02,0.6175,0.3235,1.5381,-0.7466,6.34E-02 
-0.6556999999999999,-1.0478,-0.8467,-0.9258,8.68E-02,1.1994,1.3341,0.3046,-1.1786,-1.4823 
2.2708,0.9701,0.8046,0.2928,-1.2608,0.1821,2.85E-02,-0.4567,0.5888,-5.7E-03 
-1.2794,-0.9346,-0.9911,-0.1832,-0.3616,0.2858,8.39E-02,-1.3388,0.674,0.2652 
0.1264,-0.7101,-0.7208,-2.6637,-1.3467,-0.6621,-1.3531,-0.8109,-1.8959,-1.3737 
0.5633,-0.5613,0.797,0.3645,-0.5061,-0.2192,-0.6343,-0.3034,-1.7E-03,0.1032 
-0.2866,1.0479,1.4129,-0.1008,0.6052999999999999,-0.4353,1.0908,0.7642,-0.5135,1.4232 
0.4235,1.5061,0.4471,-0.8409,-1.2436,-2.2917,-0.5566,0.1014,-0.8286,-0.8862 
-1.02E-02,-1.4765,-0.5081,1.639,-1.2615,0.1903,-0.1258,-1.2699,-0.2409,-0.9368 
0.4825,1.8008,0.6724,1.7493,1.0691,0.3492,1.069,1,0.6031,-0.6581 
-1.283,-0.2628,3.54E-02,-0.8954,1.3554,1.0915,0.1329,0.3857,0.9023,-1.75E-02 
-0.1962,-1.1,-1.361,-1.7419,-1.43,-0.7062,-0.6561,-0.382,0.2774,-0.6085 
9.180000000000001E-02,0.5395,-0.5879,4.88E-02,-0.2957,-0.6696,-1.2384,0.1793,-0.6268,-1.5627 
-0.2363,-1.2527,-0.3228,-0.3067,0.9499,0.6887,-0.3102,8.53E-02,0.2268,-0.6863 
0.4389,1.1444,7.25E-02,-3.71E-02,-1.7316,-0.3934,-1.5758,-0.6014,-0.3345,-0.2426 
-1.0565,-1.19E-02,-0.5263,-1.5423,0.4581,-0.7934,-1.1845,-2.1396,-0.2922,-1.5677 
0.458,0.1913,-0.5948,-0.724,9.92E-02,-0.721,0.1925,0.5708,-2.31E-02,-0.5858 
-1.8237,-0.7466,-0.2396,5.04E-02,0.158,1.5548,0.2918,-0.6492,-0.3694,0.3963 
-0.5615,-0.6774,0.886,-0.1759,0.2233,1.3163,3.07E-02,1.1109,-0.9172,0.3799 
-0.2492,0.8807,0.9438,1.5759,1.2678,0.1269,-2.46E-02,0.4174,1.2559,1.4981 
0.7030999999999999,-5.79E-02,0.6796,1.0034,0.2739,-0.2201,0.3639,2.4343,1.3737,0.3536 
-1.6851,-0.4645,9.030000000000001E-02,0.6988,1.2229,1.9375,1.3049,1.9123,1.2039,0.8861 
-0.4424,0.5605,0.5216,1.3514,-0.2025,1.25E-02,0.9444,-1.2624,-1.2182,-0.4677 
-0.4372,0.6808999999999999,0.2034,1.0666,0.3299,-6.55E-02,0.8414,-0.7761,1.1792,-0.5904 
0.1201,-1.4598,-0.3941,0.3419,-0.1096,0.4421,1.2394,0.5905,-0.2033,-1.2414 
-0.9550999999999999,-6.55E-02,4.9E-02,-0.7683,-0.5392,0.6682,-0.1379,0.7841,6.809999999999999E-02,0.2446 
0.5037,0.8362000000000001,2.3037,2.6223,1.0649,2.3068,1.7918,1.5612,0.3896,1.8084 
0.7274,0.5513,1.1252,0.5632,0.9739,0.5901,1.545,0.1492,1.0024,1.8929 
-0.7901,-1.2397,-1.6659,-1.7868,-1.133,-0.671,-0.1885,-1.3212,-1.0711,-2.4894 
1.1335,0.2823,1.4202,-0.2441,0.2658,-0.2623,0.2613,-0.429,-0.6983,-0.2974 
-0.3062,-1.006,-1.7306,-0.6446,-0.3698,-0.4157,0.4481,-0.7903,0.1275,-0.4417 
-0.2396,-0.8933,-0.7458,-0.7714,1.7042,2.2842,1.6746,2.0222,1.4957,2.0541 
-0.4895,-0.9051,-1.1619,-1.8061,-0.2237,0.8166,0.5498,-5.34E-02,-0.8929,-0.7707000000000001 
0.6674,-0.338,0.7351,0.552,1.0295,0.2593,0.6119,-0.2411,0.302,0.5473 
-1.2759,1.0373,0.4305,0.9925,1.3901,0.4792,0.8183,-0.3724,0.796,9.7E-03 
1.073,2.04E-02,0.962,0.8252,0.2308,-4.44E-02,2.09E-02,0.2333,0.1748,-0.5097 
2.6464,-0.6326000000000001,0.2906,1.5875,-0.4088,-0.3261,-0.4131,0.8043,0.1748,-0.6169 
0.465,-0.5591,-1.6296,-0.4908,-0.6153999999999999,0.3312,-1.4672,0.1692,0.2537,-0.498 
0.4183,-0.2013,0.101,-1.4482,-0.2795,-0.1391,-1.34E-02,0.6908,1.0143,0.4837 
1.1984,0.631,0.3956,-0.5753,-0.517,-0.9337,-1.61E-02,-0.345,0.2031,0.483 
-7.000000000000001E-03,0.5580000000000001,-0.3177,-0.2944,-0.946,-1.0856,-0.5451,-1.4728,-0.2012,0.8198 
-0.7645999999999999,0.3286,-1.514,-3.6E-02,-1.0633,2.7E-03,-1.4859,-1.7956,-0.7335,-1.8428 
-1.4731,-1.1549,-1.0616,-0.5486,0.635,-0.3877,0.3674,0.4596,-0.1278,-0.277 
0.9527,-1.4417,-0.5421,-1.2896,-0.4367,0.9837,-0.6441,-0.4543,-0.948,-1.6402 
0.3559,0.7265,-7.95E-02,0.3197,-0.8625,-0.9345,-0.5475,-1.9498,0.9777,-0.5341 
-0.7335,0.6615,-0.2399,-0.4626,0.5338000000000001,1.2868,0.166,-1.2493,0.3809,-0.2659 
0.509,-0.1479,0.7879,-0.3532,1.2602,1.103,2.6841,0.4738,1.0118,1.0418 
0.5306,-6.850000000000001E-02,-0.7266,-0.4253,0.1659,0.5032,-1.2587,-0.4687,-0.1504,0.1933 
7.000000000000001E-03,1.4548,1.3808,1.7912,-0.4293,0.8512,0.8667,0.9598,1.3421,0.7566000000000001 
0.8358,-0.1703,0.8928,1.2332,-1.98E-02,0.3584,1.4653,1.0402,2.336,1.2422 
-0.1122,-0.5019,-0.6218,0.52,0.4474,1.8561,0.3009,0.288,0.7483,1.0784 
0.2476,0.8179999999999999,-0.3212,-0.4033,0.1357,7.21E-02,0.169,0.3043,-0.4057,0.5104 
1.3901,-0.2006,1.0164,1.6046,0.3356,0.4899,0.1848,2.23E-02,5.9E-03,-0.6723 
1.0084,0.7454,-0.4889,-9.26E-02,-0.2532,-6.3E-03,-5.77E-02,-0.3634,-1.7428,-0.184 
-1.0647,0.1908,-2.1459,-2.3372,-1.57,-1.5633,-1.5909,-1.3858,-1.3827,-1.8657 
-0.6519,-1.6797,-0.3821,0.1882,-0.1563,-0.6802,0.1982,-0.1698,0.5212,1.0001 
1.0348,1.3345,-0.1106,0.6995,1.1791,1.0881,0.3938,-0.5592,0.5901,1.1735 
-0.2219,0.2045,-1.2247,-1.4596,-1.4681,-0.7223000000000001,-7.049999999999999E-02,-0.6684,-0.7683,-1.2682 
0.4098,1.3982,1.3929,0.6502,-0.1168,0.6766,1.3981,0.3022,-5.61E-02,1.6718 
-1.354,-0.1802,-0.511,-0.6992,-1.0706,-1.2504,-0.2961,0.7655,-1.8882,-0.4076 
-8.699999999999999E-02,1.9519,0.5175999999999999,-2.63E-02,0.1464,0.8662,-1.3233,0.2192,0.2584,2.3694 
0.9852,-1.1707,-0.8175,0.8539,0.9147999999999999,1.385,0.6404,-0.6822,-0.3058,0.3411 
0.9258999999999999,-1.2627,0.4083,0.4211,-2.0954,-0.6118,-1.9315,-0.9627,-0.2128,-6.67E-02 
0.6792,-0.2766,0.9426,-6.29E-02,1.1886,1.6278,-5.34E-02,0.2101,0.2651,-0.8854 
1.2688,4.16E-02,1.9399,1.0168,0.8875999999999999,0.6203,0.2295,-0.5596,-0.7665,-1.2081 
1.2447,-0.7383999999999999,-1.4759,0.3484,4.15E-02,-1.1295,0.1987,-0.953,0.3335,-0.2163 
-0.3559,0.2764,-1.2527,0.6846,0.8464,1.2878,1.2705,7.1E-03,-0.9212,0.2091 
-1.8E-02,-0.8952,-1.0636,-1.1068,0.3232,0.496,-1.1683,-1.3717,-0.7717000000000001,0.2372 
0.3376,-0.3861,0.233,0.3575,0.2599,0.1161,2.53E-02,-0.2308,1.2897,0.8791 
-0.7397,-0.3951,0.2899,0.7734,0.4696,0.7685,1.086,0.326,1.5666,0.1921 
-1.3084,-1.8952,-1.9159,-2.2469,-0.9537,-1.7397,-0.5162,-2.0812,-2.0066,-1.3776 
-0.4047,-2.8877,-0.661,1.2223,0.583,-3.96E-02,8.400000000000001E-03,2.2E-03,0.762,-0.2958 
-1.0871,-0.3244,-0.3172,-0.2898,-1.0572,-1.6521,-0.6381,0.5741000000000001,0.3902,-3.64E-02 
-1.7994,-2.681,-1.2321,-6.16E-02,0.1284,-2.0495,-1.0231,-1.8079,-1.7034,-1.5257 
1.4239,1.1868,1.3271,2.5968,2.5972,2.0928,3.0202,2.1516,1.6298,1.4683 
-4.62E-02,0.7744,1.0267,1.4773,-0.5907,-0.2997,-0.3304,-1.2E-03,0.5731000000000001,-7.96E-02 
-0.9404,-1.5331,-9.61E-02,-1.0535,-0.8043,0.2027,-0.8012,-1.9364,-2.1969,-1.8064 
